id,Dog,Dog score
8262,0,1.3812412e-08
8263,1,0.99337995
8264,1,0.9992373
8265,0,8.0702855e-05
8266,0,1.841885e-09
8267,1,1.0
8268,0,7.1046134e-07
8269,1,0.99985135
827,0,9.565247e-08
8270,0,4.248911e-05
8271,1,0.99884975
8272,0,0.0023038874
8273,0,5.73286e-14
8274,0,5.718143e-16
8275,0,5.517195e-06
8276,1,0.9999995
8277,0,0.1765818
8278,1,0.99981505
8279,1,0.99785596
828,1,0.99994767
8280,1,0.9999981
8281,1,0.99999917
8282,0,2.0160216e-15
8283,1,0.9999908
8284,0,2.3049377e-05
8285,1,1.0
8286,1,0.99984205
8287,0,3.5546284e-13
8288,1,0.9999995
8289,0,0.3502366
829,1,1.0
8290,0,2.4087824e-12
8291,1,1.0
8292,1,0.9999999
8293,0,0.00024811554
8294,0,4.0782707e-17
8295,0,1.9364389e-11
8296,0,1.9988455e-15
8297,0,1.5147704e-08
8298,0,3.0262817e-14
8299,0,1.9989257e-11
83,1,0.9999716
830,0,1.4806399e-09
8300,0,0.0032645962
8301,1,1.0
8302,0,0.0017608863
8303,1,0.9999989
8304,1,0.9997428
8305,1,0.99991727
8306,1,1.0
8307,0,5.463111e-20
8308,0,0.3595788
8309,1,1.0
831,0,2.9404576e-12
8310,1,1.0
8311,0,3.2157065e-11
8312,0,0.003031365
8313,0,6.201991e-09
8314,0,5.791444e-07
8315,0,5.6338696e-14
8316,1,0.97139364
8317,0,8.73331e-08
8318,0,4.620423e-09
8319,1,0.9999875
832,1,0.99999976
8320,0,9.403032e-14
8321,1,1.0
8322,0,0.079120554
8323,1,1.0
8324,1,0.99999595
8325,1,1.0
8326,1,0.928409
8327,1,1.0
8328,0,2.2628871e-10
8329,0,4.5711777e-09
833,1,0.99721235
8330,0,1.76703e-14
8331,1,0.76488876
8332,1,0.99999976
8333,0,0.0062048403
8334,0,5.2787306e-21
8335,1,0.9999995
8336,0,1.8190344e-13
8337,1,0.9999995
8338,0,2.143867e-23
8339,1,1.0
834,1,0.9994184
8340,0,8.7849134e-05
8341,1,1.0
8342,1,1.0
8343,1,1.0
8344,1,0.9999994
8345,0,6.0833116e-08
8346,1,0.75222576
8347,1,0.9999869
8348,0,8.150691e-06
8349,0,1.06418206e-07
835,1,1.0
8350,1,0.9988502
8351,0,8.9020305e-11
8352,0,1.6350628e-13
8353,0,0.0003726107
8354,0,3.982267e-15
8355,1,0.999762
8356,0,2.318005e-13
8357,1,0.9998814
8358,1,0.96743613
8359,0,2.2388509e-09
836,0,7.280124e-14
8360,1,0.99999905
8361,1,1.0
8362,1,0.997835
8363,0,5.924932e-11
8364,1,0.99999976
8365,0,0.0065763434
8366,0,2.7444095e-05
8367,0,2.8075071e-06
8368,0,2.0045109e-08
8369,1,0.9999609
837,1,0.99998426
8370,1,0.6220774
8371,0,4.0340487e-17
8372,0,5.141764e-06
8373,0,0.00043922995
8374,0,2.1487705e-16
8375,1,0.99892586
8376,0,1.263245e-09
8377,0,4.6673027e-14
8378,1,1.0
8379,1,1.0
838,0,9.19744e-12
8380,1,1.0
8381,0,3.081403e-08
8382,1,0.9999473
8383,0,8.296834e-10
8384,1,0.9999999
8385,0,0.008007333
8386,0,0.00017508524
8387,0,4.559987e-13
8388,1,0.99302095
8389,1,0.99999654
839,1,0.9969029
8390,1,0.5904062
8391,0,5.4372557e-17
8392,1,1.0
8393,0,1.1351984e-09
8394,1,1.0
8395,1,0.9999913
8396,1,0.9999999
8397,0,1.4563209e-08
8398,1,1.0
8399,1,0.9999995
84,0,0.24605235
840,0,0.00011892896
8400,0,0.0012130731
8401,0,8.58469e-06
8402,0,3.9690795e-07
8403,1,0.9997954
8404,0,0.010404867
8405,0,1.3371007e-07
8406,0,0.092176765
8407,1,1.0
8408,0,1.0227869e-12
8409,0,8.539766e-11
841,0,1.6449145e-07
8410,0,0.074820064
8411,1,1.0
8412,1,1.0
8413,0,0.00023696649
8414,1,1.0
8415,1,0.99992645
8416,1,0.9997445
8417,0,8.095059e-10
8418,1,0.54827046
8419,1,1.0
842,1,0.9999999
8420,0,0.00032563382
8421,0,3.2710014e-16
8422,1,1.0
8423,0,5.0069195e-11
8424,1,0.9968593
8425,0,0.09010354
8426,0,8.02707e-10
8427,1,0.65563565
8428,0,3.095187e-07
8429,0,5.755414e-08
843,0,1.6417158e-06
8430,1,0.9999995
8431,0,1.5083224e-10
8432,0,1.3841451e-19
8433,1,1.0
8434,1,1.0
8435,0,4.501645e-10
8436,0,8.4814864e-08
8437,0,3.9037315e-11
8438,1,1.0
8439,1,1.0
844,1,0.9999516
8440,1,0.98162913
8441,1,0.944169
8442,1,0.99999976
8443,0,3.5628996e-11
8444,1,1.0
8445,1,1.0
8446,0,1.6638076e-06
8447,0,1.3151338e-09
8448,1,1.0
8449,1,1.0
845,1,0.999985
8450,0,4.7616366e-10
8451,0,1.3319787e-10
8452,0,0.17481755
8453,0,2.0772486e-16
8454,0,2.2563347e-07
8455,1,0.9988539
8456,0,0.0033304843
8457,1,1.0
8458,0,0.0005276408
8459,0,4.4578334e-12
846,1,1.0
8460,0,1.9398467e-06
8461,1,0.9739093
8462,0,3.4623407e-12
8463,1,1.0
8464,1,0.9998541
8465,0,2.3470353e-08
8466,0,5.0701817e-07
8467,1,0.9999999
8468,0,1.8972488e-13
8469,0,5.7118604e-10
847,0,8.433995e-23
8470,1,0.98947304
8471,0,7.3986404e-09
8472,0,0.007949584
8473,1,0.9946925
8474,1,0.56489056
8475,0,4.78692e-08
8476,1,1.0
8477,0,5.576433e-07
8478,1,1.0
8479,1,0.99970573
848,1,0.9999738
8480,0,8.2404197e-14
8481,1,1.0
8482,0,0.018147813
8483,1,1.0
8484,0,0.24950263
8485,1,1.0
8486,1,1.0
8487,0,3.4274068e-15
8488,1,0.99999356
8489,0,8.0863244e-10
849,0,0.0008580515
8490,0,2.3962692e-05
8491,0,0.00046408805
8492,0,7.5387e-12
8493,0,3.009372e-13
8494,0,9.2574594e-11
8495,0,8.149756e-05
8496,1,0.83898616
8497,1,1.0
8498,0,6.1248038e-09
8499,0,9.360208e-11
85,1,1.0
850,0,1.2651209e-09
8500,0,0.016962936
8501,0,4.040691e-15
8502,0,3.2873124e-09
8503,1,0.9999993
8504,0,1.5886642e-13
8505,1,0.99999964
8506,0,3.2714734e-10
8507,0,0.098024495
8508,0,9.733758e-12
8509,1,0.99993885
851,1,1.0
8510,1,0.7539183
8511,0,1.4402221e-08
8512,1,0.93191254
8513,0,1.4943718e-07
8514,0,0.01267206
8515,1,1.0
8516,1,1.0
8517,0,0.30942404
8518,1,1.0
8519,1,0.75295544
852,0,5.8681724e-14
8520,0,1.58032e-13
8521,0,2.1040825e-05
8522,0,0.0031752053
8523,0,1.4713883e-10
8524,0,1.9942663e-13
8525,0,1.0514419e-09
8526,0,5.7338215e-14
8527,1,0.99982375
8528,1,1.0
8529,0,6.274309e-16
853,1,0.99999523
8530,0,3.9829348e-07
8531,0,6.707113e-06
8532,1,0.9999999
8533,0,2.9368216e-11
8534,1,0.9999994
8535,0,0.0026532703
8536,0,4.353055e-09
8537,0,1.184299e-08
8538,0,1.4445713e-16
8539,1,1.0
854,1,0.99999917
8540,1,1.0
8541,1,1.0
8542,1,0.9992323
8543,1,1.0
8544,1,0.9945643
8545,1,1.0
8546,0,0.38270715
8547,1,0.99999964
8548,1,1.0
8549,0,0.0815265
855,0,3.1416948e-18
8550,0,8.286085e-09
8551,1,0.9984492
8552,0,0.2133068
8553,0,0.09279133
8554,0,1.1085767e-15
8555,0,8.347682e-20
8556,1,0.99942005
8557,1,0.9999956
8558,0,2.2984665e-09
8559,1,0.99999976
856,0,1.1812144e-13
8560,1,0.99896264
8561,1,1.0
8562,1,0.99999976
8563,0,4.046264e-09
8564,1,0.9999999
8565,1,0.99996173
8566,0,8.600507e-15
8567,0,4.6761266e-13
8568,0,0.017746173
8569,1,1.0
857,1,0.9995586
8570,0,1.0081748e-13
8571,1,0.9229271
8572,1,0.9933856
8573,1,0.99999785
8574,0,3.924999e-09
8575,0,1.07853344e-10
8576,0,3.054373e-13
8577,0,7.367374e-14
8578,1,0.648976
8579,1,1.0
858,1,0.8018572
8580,0,1.5848298e-09
8581,1,0.99996555
8582,0,1.2418604e-10
8583,1,0.99999785
8584,0,5.604076e-10
8585,0,2.7696219e-08
8586,0,6.083625e-08
8587,0,0.350771
8588,0,0.0066853743
8589,1,1.0
859,0,2.3936934e-14
8590,1,1.0
8591,0,0.0025668193
8592,1,0.99932325
8593,0,5.382907e-13
8594,0,0.03227894
8595,0,4.830594e-09
8596,1,0.9999962
8597,0,7.663824e-10
8598,0,9.106347e-10
8599,0,5.84835e-14
86,1,0.8654335
860,0,4.2529325e-07
8600,1,1.0
8601,1,1.0
8602,0,1.8548615e-06
8603,1,1.0
8604,0,8.181901e-08
8605,0,3.8770124e-14
8606,0,6.043949e-10
8607,1,0.99524176
8608,0,8.452876e-14
8609,1,0.9772021
861,1,1.0
8610,1,0.99999976
8611,1,0.9999976
8612,1,1.0
8613,1,0.99979573
8614,0,8.5609526e-07
8615,1,1.0
8616,0,2.0932127e-09
8617,0,1.0867285e-05
8618,0,0.0019209454
8619,0,6.8661683e-13
862,1,1.0
8620,1,0.9978638
8621,0,0.026122155
8622,1,1.0
8623,1,0.70900685
8624,0,0.001698698
8625,0,0.0005934332
8626,1,0.9992963
8627,0,0.017484
8628,1,0.99989915
8629,1,1.0
863,1,0.9999385
8630,0,0.2751644
8631,0,2.1275905e-06
8632,1,0.9999907
8633,1,1.0
8634,1,1.0
8635,1,0.9883199
8636,1,1.0
8637,1,1.0
8638,0,0.01031616
8639,0,3.2450868e-17
864,1,1.0
8640,0,2.62962e-14
8641,0,1.7484177e-09
8642,1,0.9999728
8643,1,0.9999838
8644,0,0.09409233
8645,0,0.30841854
8646,1,0.9999968
8647,0,0.037136793
8648,1,1.0
8649,0,4.971399e-10
865,1,0.9997408
8650,0,1.9453921e-13
8651,1,1.0
8652,0,0.10739301
8653,1,0.9999877
8654,1,0.9999951
8655,0,0.04245802
8656,0,9.5347545e-08
8657,0,0.00217957
8658,0,6.112526e-09
8659,0,5.206666e-06
866,1,1.0
8660,0,1.4777537e-07
8661,1,1.0
8662,0,3.337725e-12
8663,1,0.9999939
8664,0,4.1453952e-13
8665,0,4.70172e-14
8666,1,1.0
8667,0,0.000476779
8668,1,1.0
8669,0,2.0992623e-09
867,0,6.2015893e-16
8670,1,1.0
8671,0,0.42770454
8672,1,0.9999995
8673,1,0.9736742
8674,0,0.34127185
8675,1,1.0
8676,1,0.99890304
8677,1,1.0
8678,0,1.5923821e-11
8679,0,3.8828815e-10
868,0,0.0010069386
8680,0,0.0030742297
8681,0,4.1497835e-14
8682,1,0.9999472
8683,1,0.9999999
8684,0,1.4420816e-10
8685,0,4.712826e-10
8686,0,6.295982e-05
8687,0,0.0064307745
8688,1,0.93844765
8689,0,1.9955146e-09
869,0,3.7759723e-06
8690,0,1.1504361e-14
8691,1,0.9999821
8692,0,1.6644341e-19
8693,1,1.0
8694,1,1.0
8695,1,1.0
8696,1,0.9999902
8697,1,0.988145
8698,0,6.7888314e-16
8699,1,1.0
87,1,0.9999826
870,1,1.0
8700,1,0.9999999
8701,0,1.13617595e-08
8702,1,0.5054541
8703,1,1.0
8704,0,3.234905e-08
8705,0,2.0421548e-13
8706,1,0.9999671
8707,1,0.97304654
8708,1,0.9983583
8709,0,0.009752927
871,1,0.9989561
8710,0,2.7437394e-14
8711,0,0.0012940494
8712,1,1.0
8713,1,0.99993825
8714,0,1.4962034e-05
8715,1,0.99999547
8716,1,0.87133175
8717,0,6.215863e-11
8718,0,1.09413635e-16
8719,1,1.0
872,0,1.0020044e-12
8720,1,0.9747137
8721,1,0.99999464
8722,1,0.9992514
8723,0,0.00017139707
8724,0,2.587019e-06
8725,1,0.96900976
8726,0,1.4725828e-12
8727,1,0.9666635
8728,1,0.9116954
8729,1,1.0
873,1,0.9772546
8730,0,0.08287914
8731,0,0.06756707
8732,1,0.9994954
8733,1,0.9994056
8734,0,1.1821268e-10
8735,0,0.10922422
8736,1,1.0
8737,0,1.9917448e-05
8738,1,0.9763664
8739,1,0.9998659
874,1,1.0
8740,1,1.0
8741,0,7.3059283e-07
8742,0,1.0495219e-10
8743,0,0.046035443
8744,0,2.7555154e-20
8745,1,1.0
8746,1,1.0
8747,0,2.1154807e-09
8748,0,4.996907e-13
8749,0,7.784897e-14
875,0,8.342171e-21
8750,0,1.9214831e-11
8751,0,2.3580472e-07
8752,0,0.07367019
8753,0,5.834573e-16
8754,0,2.739649e-11
8755,1,0.70606303
8756,1,1.0
8757,0,3.7744297e-18
8758,1,0.9999999
8759,1,0.99999595
876,1,1.0
8760,0,8.6113575e-11
8761,0,0.3668862
8762,1,0.99999976
8763,0,0.00086864375
8764,0,2.6771874e-10
8765,0,6.8516353e-09
8766,0,1.3196569e-06
8767,1,0.99999976
8768,1,0.9999982
8769,0,0.0039496887
877,0,1.9194893e-12
8770,0,5.74935e-18
8771,1,0.9999975
8772,1,0.6632441
8773,0,2.4102782e-14
8774,0,6.007395e-12
8775,1,1.0
8776,0,3.1267712e-06
8777,0,2.6040424e-16
8778,0,0.00036366077
8779,1,0.9988992
878,1,0.93854654
8780,0,2.0090144e-07
8781,0,6.393888e-08
8782,0,2.4050053e-07
8783,0,1.7727676e-05
8784,1,0.99993885
8785,0,3.3845293e-16
8786,1,1.0
8787,0,5.5749947e-13
8788,1,0.99948657
8789,1,1.0
879,1,0.9994325
8790,0,0.35373655
8791,1,0.9999999
8792,1,0.99999964
8793,1,0.99986637
8794,1,0.99999523
8795,0,6.5296175e-05
8796,1,1.0
8797,1,1.0
8798,0,1.100218e-08
8799,1,0.9979843
88,1,0.99999857
880,0,1.2371074e-08
8800,1,0.99999964
8801,1,1.0
8802,1,1.0
8803,0,0.028916484
8804,1,0.9999988
8805,0,1.4378355e-10
8806,0,0.23335363
8807,1,1.0
8808,0,6.0985934e-18
8809,1,0.9997818
881,0,2.8657054e-11
8810,0,8.308179e-16
8811,1,0.999961
8812,1,0.9982657
8813,0,2.8481362e-12
8814,0,0.00947187
8815,1,1.0
8816,1,0.99995613
8817,1,1.0
8818,1,1.0
8819,1,0.99561226
882,1,1.0
8820,0,5.108256e-10
8821,1,1.0
8822,1,0.90122545
8823,1,1.0
8824,0,5.1907044e-08
8825,0,1.4275259e-13
8826,0,8.278268e-08
8827,1,0.9999995
8828,1,0.9999974
8829,1,0.95346254
883,1,0.68092716
8830,1,1.0
8831,1,0.9999882
8832,0,3.1931578e-16
8833,0,6.417083e-10
8834,1,0.8855096
8835,1,1.0
8836,0,7.283033e-20
8837,1,0.99998105
8838,1,1.0
8839,1,0.8763119
884,1,0.99999845
8840,0,1.3445826e-07
8841,0,1.0663721e-15
8842,1,1.0
8843,1,0.99935466
8844,0,2.3793946e-07
8845,0,3.596651e-14
8846,1,0.99999404
8847,1,0.99999094
8848,0,2.465976e-08
8849,0,1.6592313e-13
885,1,0.73828316
8850,1,0.71799964
8851,0,9.049985e-05
8852,0,9.5096575e-15
8853,0,0.013747576
8854,0,4.5969566e-15
8855,1,1.0
8856,0,9.227255e-07
8857,1,0.99969625
8858,0,0.00039852315
8859,0,2.3658218e-16
886,0,5.9834933e-09
8860,0,0.15767309
8861,1,0.9999833
8862,1,1.0
8863,1,0.99873
8864,1,1.0
8865,1,0.97294533
8866,0,2.5977734e-15
8867,0,8.2739025e-05
8868,1,0.82691216
8869,1,0.9999999
887,1,0.9999926
8870,1,0.999923
8871,0,0.019089138
8872,0,3.5184947e-16
8873,0,0.1893344
8874,0,0.08530435
8875,0,5.1177643e-14
8876,0,1.5411759e-13
8877,1,1.0
8878,1,0.9796799
8879,1,0.9999112
888,0,3.243052e-09
8880,1,1.0
8881,1,1.0
8882,1,1.0
8883,1,1.0
8884,1,0.99999607
8885,0,2.898274e-06
8886,0,2.0536993e-07
8887,0,1.04645316e-07
8888,1,1.0
8889,1,0.9999999
889,0,2.8130757e-12
8890,0,0.0026762951
8891,1,0.9999975
8892,1,1.0
8893,0,1.526698e-11
8894,0,2.204605e-11
8895,0,3.5028332e-08
8896,0,1.0662649e-18
8897,1,0.9999994
8898,1,1.0
8899,0,3.403168e-11
89,0,1.5693776e-06
890,0,0.13716574
8900,0,1.8919233e-12
8901,1,0.99999917
8902,0,0.48271975
8903,1,0.99998784
8904,0,4.7679984e-07
8905,0,7.7729935e-15
8906,0,9.2333544e-11
8907,1,0.9999927
8908,0,3.2775723e-08
8909,0,1.0057121e-14
891,1,0.73878175
8910,0,8.0442306e-19
8911,0,2.781606e-13
8912,0,1.8826522e-10
8913,1,1.0
8914,0,1.2199273e-08
8915,1,0.9989272
8916,0,3.3492304e-07
8917,0,0.0016309385
8918,1,1.0
8919,1,0.9999999
892,1,0.9999325
8920,1,1.0
8921,0,6.0899524e-08
8922,0,1.7412906e-11
8923,0,0.05845912
8924,1,1.0
8925,1,0.5215386
8926,0,1.0864124e-17
8927,1,0.9999913
8928,0,2.0810303e-10
8929,0,1.4422136e-10
893,1,1.0
8930,0,3.1193014e-27
8931,0,5.3303744e-27
8932,0,1.9534458e-13
8933,1,0.99929214
8934,0,0.014495921
8935,1,0.98160595
8936,1,0.9999616
8937,0,1.5662033e-07
8938,1,0.99850994
8939,1,1.0
894,0,0.01191837
8940,1,0.9944429
8941,0,7.003862e-13
8942,0,1.5656163e-09
8943,0,1.70036e-11
8944,1,1.0
8945,0,2.9845808e-09
8946,0,1.7382494e-09
8947,1,0.99988544
8948,1,0.62184197
8949,0,1.223598e-11
895,0,0.0020054805
8950,1,0.99985206
8951,0,3.8465746e-08
8952,1,1.0
8953,1,1.0
8954,0,5.4661376e-11
8955,0,7.688861e-10
8956,0,3.921708e-08
8957,0,5.9057e-13
8958,1,0.99360985
8959,1,0.99999166
896,0,6.2792878e-09
8960,1,1.0
8961,1,1.0
8962,0,8.3633225e-11
8963,0,1.1740381e-05
8964,1,1.0
8965,1,0.9999994
8966,1,1.0
8967,1,0.9997875
8968,1,0.9056078
8969,1,0.9964175
897,0,3.5086292e-09
8970,1,0.99999964
8971,1,0.999995
8972,0,0.0034207983
8973,1,0.56855714
8974,1,0.9957123
8975,1,0.99997973
8976,1,0.9998041
8977,1,0.99979144
8978,0,1.2614346e-06
8979,0,2.3692322e-19
898,0,1.1285683e-13
8980,0,6.9964024e-08
8981,0,0.00071093015
8982,1,0.9999566
8983,1,0.9983931
8984,0,7.4698144e-11
8985,1,1.0
8986,1,0.9999999
8987,1,0.99998665
8988,0,3.6950687e-06
8989,0,1.2988076e-10
899,1,1.0
8990,1,1.0
8991,1,0.9999658
8992,1,0.9999987
8993,1,0.8521809
8994,0,8.500853e-05
8995,1,0.76083046
8996,0,0.14397424
8997,1,0.97736037
8998,1,0.9999999
8999,0,1.5706404e-10
9,0,3.4099426e-16
90,0,0.10684025
900,1,1.0
9000,1,0.9999999
9001,1,0.9734455
9002,0,4.542222e-15
9003,1,0.9999974
9004,1,0.9981968
9005,0,4.951031e-19
9006,1,0.9999372
9007,0,3.520642e-09
9008,0,6.601405e-09
9009,1,1.0
901,1,1.0
9010,0,3.0215795e-11
9011,1,1.0
9012,0,0.000553769
9013,1,0.97235054
9014,0,1.8195019e-10
9015,0,0.041136183
9016,0,0.16474512
9017,1,1.0
9018,1,0.9998728
9019,0,8.0894595e-13
902,1,0.9990472
9020,0,2.579196e-18
9021,1,0.9999989
9022,1,1.0
9023,1,1.0
9024,0,1.6853871e-08
9025,1,0.9901889
9026,1,0.9999902
9027,1,0.9498479
9028,0,0.00012229395
9029,0,0.00035627233
903,1,1.0
9030,1,0.87166697
9031,1,0.999915
9032,0,7.419395e-14
9033,1,0.825797
9034,0,6.715741e-05
9035,0,0.16442092
9036,1,0.9999441
9037,0,8.387315e-06
9038,1,0.99999976
9039,1,0.9120469
904,1,1.0
9040,1,0.9999931
9041,0,7.9730544e-10
9042,0,4.748825e-12
9043,0,2.2726188e-06
9044,1,1.0
9045,1,0.9999982
9046,0,1.09441885e-07
9047,0,5.0227522e-06
9048,1,0.61858404
9049,0,5.935895e-14
905,1,0.5679306
9050,0,4.1533189e-16
9051,1,1.0
9052,0,1.698459e-13
9053,0,3.6786021e-10
9054,1,0.97356826
9055,1,0.99998534
9056,0,9.768519e-12
9057,0,2.029683e-12
9058,0,0.091777414
9059,1,0.99487454
906,0,3.0431636e-08
9060,0,3.634067e-14
9061,1,0.99975127
9062,1,1.0
9063,1,0.9941754
9064,1,0.97932374
9065,0,0.00015221043
9066,1,1.0
9067,1,0.999998
9068,0,0.4835989
9069,1,0.9953052
907,1,0.9998404
9070,0,0.0005705998
9071,0,0.037389256
9072,1,0.9999964
9073,1,1.0
9074,0,4.4519118e-07
9075,1,1.0
9076,1,0.9746619
9077,0,0.00025440392
9078,0,4.6437276e-10
9079,0,0.0029606095
908,1,0.99999976
9080,1,1.0
9081,0,6.15302e-05
9082,0,0.346919
9083,1,0.9999968
9084,1,0.95744
9085,1,1.0
9086,1,1.0
9087,0,5.8947866e-05
9088,0,0.0028339955
9089,0,1.5534162e-15
909,0,0.043609995
9090,0,1.881037e-10
9091,0,0.0013860018
9092,1,0.9932296
9093,1,0.95629126
9094,0,1.2487224e-10
9095,1,0.8838425
9096,0,8.0306314e-08
9097,0,1.1413169e-08
9098,0,5.2375843e-16
9099,1,1.0
91,0,4.1970134e-09
910,0,2.3036746e-06
9100,0,5.8120605e-08
9101,1,1.0
9102,1,0.9943509
9103,0,6.5730976e-13
9104,1,0.9709171
9105,1,0.99995625
9106,1,0.99971586
9107,0,7.556482e-11
9108,1,0.9988883
9109,0,0.3211428
911,0,6.7574564e-11
9110,0,0.004581737
9111,1,0.9996195
9112,1,0.8410284
9113,0,5.70548e-10
9114,0,1.2190079e-09
9115,1,1.0
9116,1,0.97935367
9117,1,0.9954324
9118,1,0.83728445
9119,1,1.0
912,1,1.0
9120,0,6.8831724e-10
9121,0,1.0935746e-13
9122,0,1.2284158e-10
9123,0,3.8530636e-09
9124,0,5.5617774e-11
9125,0,7.306581e-11
9126,1,0.99999976
9127,0,1.6209183e-10
9128,1,1.0
9129,1,0.9964809
913,1,0.9999962
9130,0,1.1153531e-11
9131,0,0.00041178093
9132,1,0.999902
9133,1,1.0
9134,1,1.0
9135,1,0.99996865
9136,1,0.9999993
9137,0,1.8734505e-13
9138,1,1.0
9139,1,1.0
914,0,1.9497362e-07
9140,1,0.9999999
9141,1,0.6252707
9142,0,2.1070801e-07
9143,1,1.0
9144,1,0.9996908
9145,0,2.4463748e-08
9146,0,1.4761328e-18
9147,0,1.28081936e-14
9148,1,0.99999523
9149,0,1.05067e-13
915,1,0.99995863
9150,0,3.3809465e-21
9151,1,1.0
9152,0,0.038946524
9153,1,0.99549884
9154,0,4.7706297e-09
9155,1,1.0
9156,0,6.903006e-08
9157,0,0.24323389
9158,1,0.99950826
9159,1,0.99038357
916,1,0.7747475
9160,0,3.915766e-06
9161,1,0.9999999
9162,1,0.99999917
9163,0,3.608733e-13
9164,1,1.0
9165,1,1.0
9166,0,7.1258806e-12
9167,1,1.0
9168,1,0.99999464
9169,1,0.9969606
917,0,3.1902206e-10
9170,1,1.0
9171,1,1.0
9172,1,0.7742372
9173,0,0.050313476
9174,1,1.0
9175,1,0.98853755
9176,0,1.07586086e-13
9177,1,1.0
9178,0,0.00011723751
9179,1,1.0
918,1,1.0
9180,0,7.5437043e-07
9181,1,0.9645948
9182,0,0.30926862
9183,0,9.0501544e-11
9184,1,0.99996626
9185,1,0.99982315
9186,0,1.3439017e-13
9187,1,1.0
9188,1,0.99999785
9189,1,1.0
919,0,3.542648e-06
9190,1,1.0
9191,1,0.9999999
9192,0,7.0058627e-07
9193,1,0.99999976
9194,0,7.0555024e-15
9195,0,4.921252e-07
9196,0,8.712729e-12
9197,0,8.252107e-10
9198,0,0.0008381275
9199,1,0.99997306
92,0,7.905313e-12
920,0,1.5963818e-05
9200,1,0.99994445
9201,0,2.7466694e-08
9202,1,0.9974523
9203,0,5.9291934e-15
9204,1,1.0
9205,0,1.0311841e-16
9206,1,0.9999958
9207,1,1.0
9208,1,0.61610436
9209,0,2.5548672e-14
921,0,9.369139e-11
9210,0,0.007426924
9211,0,6.066641e-11
9212,1,1.0
9213,1,0.5689193
9214,1,0.99950314
9215,0,6.1611725e-09
9216,0,6.981855e-13
9217,1,0.9999943
9218,1,0.9998117
9219,0,3.9587176e-21
922,1,0.9962167
9220,0,1.4467838e-05
9221,0,1.9088157e-14
9222,1,1.0
9223,0,1.7926526e-07
9224,1,1.0
9225,0,6.461269e-06
9226,0,1.6073061e-08
9227,1,0.7950321
9228,0,0.1205144
9229,0,1.7826677e-09
923,1,1.0
9230,1,0.99999785
9231,1,1.0
9232,0,6.243775e-15
9233,1,1.0
9234,1,0.98474115
9235,0,0.06393365
9236,0,2.1733879e-15
9237,0,0.00026839043
9238,1,1.0
9239,0,0.22092345
924,0,7.971278e-13
9240,0,0.01569444
9241,1,0.9999981
9242,1,0.9883618
9243,0,1.09430666e-10
9244,1,1.0
9245,1,0.99748695
9246,1,0.99999964
9247,0,0.20179442
9248,1,0.99995613
9249,1,1.0
925,0,6.223067e-14
9250,0,0.0101379305
9251,0,3.872913e-09
9252,0,1.05009466e-10
9253,1,0.9999989
9254,1,0.991289
9255,1,0.97184294
9256,0,6.108752e-12
9257,1,0.67552686
9258,1,0.99992335
9259,1,1.0
926,0,8.57566e-07
9260,1,0.99999976
9261,1,0.99999
9262,0,7.734654e-09
9263,1,0.9999999
9264,1,0.9999794
9265,0,1.9691627e-15
9266,1,1.0
9267,0,2.3863693e-09
9268,0,0.07176398
9269,1,1.0
927,0,6.927472e-12
9270,1,0.98569334
9271,0,1.5608917e-11
9272,1,1.0
9273,1,0.978109
9274,1,0.9803386
9275,1,1.0
9276,0,0.36420593
9277,1,0.9999981
9278,0,1.3893418e-06
9279,1,0.9999366
928,0,5.4279463e-11
9280,1,1.0
9281,1,0.9999999
9282,1,0.999713
9283,0,1.2826832e-06
9284,1,0.98936814
9285,1,1.0
9286,1,1.0
9287,1,0.9999999
9288,0,4.1380736e-16
9289,1,0.8851385
929,0,1.0346503e-07
9290,1,0.99998
9291,1,0.99992716
9292,0,7.4048523e-09
9293,0,4.326963e-09
9294,1,0.93150514
9295,1,0.9999845
9296,1,0.99999976
9297,1,1.0
9298,1,0.99999845
9299,0,5.3147374e-13
93,0,2.2420001e-09
930,1,1.0
9300,1,0.88316745
9301,0,0.13085265
9302,1,0.9999851
9303,0,0.13026293
9304,1,1.0
9305,0,1.5965486e-11
9306,1,0.5435384
9307,0,0.14150003
9308,1,0.71598774
9309,0,0.00012077926
931,0,9.692108e-09
9310,1,1.0
9311,1,0.6033798
9312,1,0.9999833
9313,0,4.681466e-08
9314,0,0.031121092
9315,1,0.98303944
9316,1,0.9854242
9317,0,2.1973867e-09
9318,0,1.5328197e-07
9319,1,1.0
932,0,2.0156714e-08
9320,1,0.8023771
9321,1,1.0
9322,1,0.8644467
9323,1,0.99999905
9324,0,8.5628905e-08
9325,0,4.948799e-13
9326,1,0.99975795
9327,0,0.32956937
9328,0,3.6111647e-05
9329,0,0.43463516
933,0,3.7589489e-06
9330,1,0.52053493
9331,1,0.82915455
9332,0,2.468033e-11
9333,1,0.99956685
9334,1,1.0
9335,1,0.99999964
9336,1,0.9987186
9337,0,3.3739572e-17
9338,0,7.792779e-12
9339,0,2.8985505e-19
934,1,0.9581386
9340,0,1.2602173e-05
9341,1,0.99947685
9342,1,1.0
9343,1,0.99999857
9344,1,1.0
9345,1,1.0
9346,1,0.9999963
9347,1,1.0
9348,1,0.9192862
9349,0,0.0008219997
935,1,0.9999999
9350,1,1.0
9351,0,6.345591e-13
